:Referencia:Titular:NIF/CIF:Domicilio social:Localidad:Provincia_x:C. Postal:F. Concesion:F. Caducidad:Susceptible cesion:Susceptible mutualizacion:Obtenido por transferencia:dia_concesion:mes_concesion:año_concesion:Comunidad:Provincia_y:Municipio:Frequencias:Tipo:codigopostalid:lat:lon
1861:GCGC-1800404:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2018-04-23:2023-12-31:False:False:False:2078:173:6:CANARIAS:PALMAS (LAS):ARRECIFE:82500.0:MHz:240.0:-2712437310.0:42939811580.0
1862:GCGC-1800404:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2018-04-23:2023-12-31:False:False:False:2078:173:6:CANARIAS:PALMAS (LAS):ARRECIFE:82750.0:MHz:240.0:-2712437310.0:42939811580.0
1863:GCGC-1800544:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2018-04-23:2023-12-31:False:False:False:2078:173:6:CANARIAS:PALMAS (LAS):SAN BARTOLOME DE TIRAJANA:72500.0:MHz:240.0:-2712437310.0:42939811580.0
1864:GCGC-1800544:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2018-04-23:2023-12-31:False:False:False:2078:173:6:CANARIAS:PALMAS (LAS):SAN BARTOLOME DE TIRAJANA:82500.0:MHz:240.0:-2712437310.0:42939811580.0
1865:GCGC-1800887:TELECOLANZA, S.L.:B76116748:AV CENTRAL ALCALDE FLORENCIO SUAREZ RODRIGUEZ, 65 LOCAL 4:TIAS:PALMAS (LAS):35572:2018-05-16:2023-12-31:True:False:False:2055:171:6:CANARIAS:PALMAS (LAS):TIAS:19260.0:MHz:240.0:-2712437310.0:42939811580.0
1866:GCGC-1800887:TELECOLANZA, S.L.:B76116748:AV CENTRAL ALCALDE FLORENCIO SUAREZ RODRIGUEZ, 65 LOCAL 4:TIAS:PALMAS (LAS):35572:2018-05-16:2023-12-31:True:False:False:2055:171:6:CANARIAS:PALMAS (LAS):YAIZA:18250.0:MHz:1450.0:-3000073260.0:43054277760.0
1867:GCGC-1801101:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2018-05-29:2023-12-31:True:False:False:2042:170:6:CANARIAS:PALMAS (LAS):TELDE:19535.0:MHz:1474.0:-3127917180.0:43120843580.0
1868:GCGC-1801101:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2018-05-29:2023-12-31:True:False:False:2042:170:6:CANARIAS:PALMAS (LAS):VEGA DE SAN MATEO:18525.0:MHz:240.0:-2712437310.0:42939811580.0
1869:GCGC-1801291:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2018-08-30:2023-12-31:True:False:False:1949:162:5:CANARIAS:PALMAS (LAS):SAN BARTOLOME DE TIRAJANA:14910.5:MHz:240.0:-2712437310.0:42939811580.0
1870:GCGC-1801291:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2018-08-30:2023-12-31:True:False:False:1949:162:5:CANARIAS:PALMAS (LAS):SAN BARTOLOME DE TIRAJANA:15330.5:MHz:240.0:-2712437310.0:42939811580.0
1871:GCGC-1801431:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2018-09-20:2023-12-31:False:False:False:1928:161:5:CANARIAS:PALMAS (LAS):ARRECIFE:7610.0:MHz:240.0:-2712437310.0:42939811580.0
1872:GCGC-1801431:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2018-09-20:2023-12-31:False:False:False:1928:161:5:CANARIAS:PALMAS (LAS):YAIZA:7456.0:MHz:1450.0:-3000073260.0:43054277760.0
1873:GCGC-1801458:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):AGUIMES:28290.5:MHz:240.0:-2712437310.0:42939811580.0
1874:GCGC-1801458:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):AGUIMES:29298.5:MHz:240.0:-2712437310.0:42939811580.0
1875:GCGC-1801458:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):AGUIMES:29326.5:MHz:240.0:-2712437310.0:42939811580.0
1876:GCGC-1801458:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):22358.0:MHz:240.0:-2712437310.0:42939811580.0
1877:GCGC-1801458:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):23366.0:MHz:240.0:-2712437310.0:42939811580.0
1878:GCGC-1801458:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):SAN BARTOLOME DE TIRAJANA:28304.5:MHz:240.0:-2712437310.0:42939811580.0
1879:GCGC-1801458:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):SAN BARTOLOME DE TIRAJANA:29312.5:MHz:240.0:-2712437310.0:42939811580.0
1880:GCGC-1801458:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):TELDE:28318.5:MHz:1474.0:-3127917180.0:43120843580.0
1881:GCGC-1801512:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-10-19:2023-12-31:False:False:False:1899:158:5:CANARIAS:PALMAS (LAS):SANTA LUCIA DE TIRAJANA:75750.0:MHz:240.0:-2712437310.0:42939811580.0
1882:GCGC-1801512:ORANGE ESPAGNE SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2018-10-19:2023-12-31:False:False:False:1899:158:5:CANARIAS:PALMAS (LAS):SANTA LUCIA DE TIRAJANA:85750.0:MHz:240.0:-2712437310.0:42939811580.0
1883:GCGC-1801550:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):AGUIMES:38528.0:MHz:240.0:-2712437310.0:42939811580.0
1884:GCGC-1801550:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):37268.0:MHz:240.0:-2712437310.0:42939811580.0
1885:GCGC-1801550:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):37296.0:MHz:240.0:-2712437310.0:42939811580.0
1886:GCGC-1801550:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):37324.0:MHz:240.0:-2712437310.0:42939811580.0
1887:GCGC-1801550:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):38528.0:MHz:240.0:-2712437310.0:42939811580.0
1888:GCGC-1801550:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):38556.0:MHz:240.0:-2712437310.0:42939811580.0
1889:GCGC-1801550:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):38584.0:MHz:240.0:-2712437310.0:42939811580.0
1890:GCGC-1801550:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):SANTA LUCIA DE TIRAJANA:37268.0:MHz:240.0:-2712437310.0:42939811580.0
1891:GCGC-1801567:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):28206.5:MHz:240.0:-2712437310.0:42939811580.0
1892:GCGC-1801567:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):29214.5:MHz:240.0:-2712437310.0:42939811580.0
1893:GCGC-1801567:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):37268.0:MHz:240.0:-2712437310.0:42939811580.0
1894:GCGC-1801567:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):37296.0:MHz:240.0:-2712437310.0:42939811580.0
1895:GCGC-1801567:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):37324.0:MHz:240.0:-2712437310.0:42939811580.0
1896:GCGC-1801567:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):38528.0:MHz:240.0:-2712437310.0:42939811580.0
1897:GCGC-1801567:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):38556.0:MHz:240.0:-2712437310.0:42939811580.0
1898:GCGC-1801567:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2019-03-01:2024-12-31:True:False:False:2132:178:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):38584.0:MHz:240.0:-2712437310.0:42939811580.0
1899:GCGC-1900002:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-01-17:2024-12-31:True:False:False:2175:181:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):18305.0:MHz:240.0:-2712437310.0:42939811580.0
1900:GCGC-1900002:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-01-17:2024-12-31:True:False:False:2175:181:6:CANARIAS:PALMAS (LAS):TELDE:19315.0:MHz:1474.0:-3127917180.0:43120843580.0
1901:GCGC-1900003:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2019-01-22:2024-12-31:True:False:False:2170:181:6:CANARIAS:PALMAS (LAS):TELDE:19260.0:MHz:1474.0:-3127917180.0:43120843580.0
1902:GCGC-1900003:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2019-01-22:2024-12-31:True:False:False:2170:181:6:CANARIAS:PALMAS (LAS):VEGA DE SAN MATEO:18250.0:MHz:240.0:-2712437310.0:42939811580.0
1903:GCGC-1900038:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115:MADRID:MADRID:28042:2019-04-02:2024-12-31:True:False:False:2100:175:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:18305.0:MHz:240.0:-2712437310.0:42939811580.0
1904:GCGC-1900038:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115:MADRID:MADRID:28042:2019-04-02:2024-12-31:True:False:False:2100:175:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:19315.0:MHz:240.0:-2712437310.0:42939811580.0
1905:GCGC-1900056:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2019-01-29:2024-12-31:False:False:False:2163:180:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):75750.0:MHz:240.0:-2712437310.0:42939811580.0
1906:GCGC-1900056:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2019-01-29:2024-12-31:False:False:False:2163:180:6:CANARIAS:PALMAS (LAS):PALMAS DE GRAN CANARIA (LAS):85750.0:MHz:240.0:-2712437310.0:42939811580.0
1907:GCGC-1900211:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-03-15:2024-12-31:True:False:False:2118:176:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:22155.0:MHz:240.0:-2712437310.0:42939811580.0
1908:GCGC-1900211:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-03-15:2024-12-31:True:False:False:2118:176:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:23163.0:MHz:240.0:-2712437310.0:42939811580.0
1909:GCGC-1900281:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2019-05-04:2024-12-31:False:False:False:2068:172:6:CANARIAS:PALMAS (LAS):AGUIMES:75625.0:MHz:240.0:-2712437310.0:42939811580.0
1910:GCGC-1900281:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2019-05-04:2024-12-31:False:False:False:2068:172:6:CANARIAS:PALMAS (LAS):TELDE:85625.0:MHz:1474.0:-3127917180.0:43120843580.0
1911:GCGC-1900282:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2019-05-04:2024-12-31:False:False:False:2068:172:6:CANARIAS:PALMAS (LAS):ARRECIFE:75750.0:MHz:240.0:-2712437310.0:42939811580.0
1912:GCGC-1900282:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2019-05-04:2024-12-31:False:False:False:2068:172:6:CANARIAS:PALMAS (LAS):ARRECIFE:85750.0:MHz:240.0:-2712437310.0:42939811580.0
1913:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):ANTIGUA:10504.0:MHz:240.0:-2712437310.0:42939811580.0
1914:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):ANTIGUA:14536.0:MHz:240.0:-2712437310.0:42939811580.0
1915:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):ANTIGUA:14592.0:MHz:240.0:-2712437310.0:42939811580.0
1916:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):PAJARA:10595.0:MHz:240.0:-2712437310.0:42939811580.0
1917:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:10595.0:MHz:240.0:-2712437310.0:42939811580.0
1918:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:14550.0:MHz:240.0:-2712437310.0:42939811580.0
1919:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:14970.0:MHz:240.0:-2712437310.0:42939811580.0
1920:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:15012.0:MHz:240.0:-2712437310.0:42939811580.0
1921:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):TUINEJE:14956.0:MHz:1450.0:-3000073260.0:43054277760.0
1922:GCGC-1900328:INFRAESTRUCTURAS Y SERVICIOS DE TELECOMUNICACIONES 2003 S.L.:B38722088:VIA CTRA LOS BALDIOS KM 2,7:SAN CRISTOBAL DE LA LAGUNA:SANTA CRUZ DE TENERIFE:38291:2019-07-05:2024-12-31:True:False:False:2006:167:6:CANARIAS:PALMAS (LAS):YAIZA:10504.0:MHz:1450.0:-3000073260.0:43054277760.0
1923:GCGC-1900520:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2019-06-09:2024-12-31:True:False:False:2032:169:6:CANARIAS:PALMAS (LAS):OLIVA (LA):14910.5:MHz:240.0:-2712437310.0:42939811580.0
1924:GCGC-1900520:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2019-06-09:2024-12-31:True:False:False:2032:169:6:CANARIAS:PALMAS (LAS):PUERTO DEL ROSARIO:15330.5:MHz:240.0:-2712437310.0:42939811580.0
1925:GCGC-1900817:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-02-18:2025-12-31:True:False:False:2143:179:6:CANARIAS:PALMAS (LAS):TUINEJE:22190.0:MHz:1450.0:-3000073260.0:43054277760.0
1926:GCGC-1900817:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-02-18:2025-12-31:True:False:False:2143:179:6:CANARIAS:PALMAS (LAS):TUINEJE:23198.0:MHz:1450.0:-3000073260.0:43054277760.0
1927:GCGC-1900879:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-02-25:2025-12-31:True:False:False:2136:178:6:CANARIAS:PALMAS (LAS):YAIZA:22190.0:MHz:1450.0:-3000073260.0:43054277760.0
1928:GCGC-1900879:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-02-25:2025-12-31:True:False:False:2136:178:6:CANARIAS:PALMAS (LAS):YAIZA:23198.0:MHz:1450.0:-3000073260.0:43054277760.0
1929:GCGC-1900937:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-04-02:2025-12-31:True:False:False:2099:175:6:CANARIAS:PALMAS (LAS):ARRECIFE:8073.845:MHz:240.0:-2712437310.0:42939811580.0
1930:GCGC-1900937:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-04-02:2025-12-31:True:False:False:2099:175:6:CANARIAS:PALMAS (LAS):YAIZA:7762.525:MHz:1450.0:-3000073260.0:43054277760.0
1931:GCGC-2000024:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2020-02-25:2025-12-31:True:False:False:2136:178:6::::::::
1932:GCGC-2000047:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-05-13:2025-12-31:True:False:False:2058:172:6::::::::
1933:GCGC-2000049:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-04-15:2025-12-31:True:False:False:2086:174:6::::::::
1934:GCGC-2000068:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-04-15:2025-12-31:True:False:False:2086:174:6::::::::
1935:GCGC-2000262:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-06-17:2025-12-31:True:False:False:2023:169:6::::::::
1936:GCGC-2000460:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115:MADRID:MADRID:28042:2020-07-14:2025-12-31:True:False:False:1996:166:6::::::::
1937:GCGC-2000461:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2020-09-15:2025-12-31:True:False:False:1933:161:5::::::::
1938:GCGC-2000511:XFERA MOVILES, S.A.U.:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2020-04-08:2025-12-31:True:False:False:2093:174:6::::::::
1939:GCGC-2000776:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-07-09:2025-12-31:True:False:False:2001:167:6::::::::
1940:GCGC-2000789:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-09-09:2025-12-31:True:False:False:1939:162:5::::::::
1941:GCGC-2000796:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2020-09-17:2025-12-31:False:False:False:1931:161:5::::::::
1942:GCGC-2000946:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-11-17:2025-12-31:True:False:False:1870:156:5::::::::
1943:GCGC-2000960:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2020-11-13:2025-12-31:True:False:False:1874:156:5::::::::
1944:GCGC-2000978:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIU, 11.:MADRID:MADRID:28007:2020-11-23:2025-12-31:True:False:False:1864:155:5::::::::
1945:GCGC-2001009:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2020-04-12:2025-12-31:True:False:False:2089:174:6::::::::
1946:GCGC-2100043:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2021-02-23:2026-12-31:True:False:False:2137:178:6::::::::
1947:GCGC-2100081:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2021-02-25:2026-12-31:True:False:False:2135:178:6::::::::
1948:GCGC-2100229:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2021-05-04:2026-12-31:True:False:False:2067:172:6::::::::
1949:GCGC-2100368:ORANGE ESPAGNE, S.A.U.:A82009812:PASEO PASEO DEL CLUB DEPORTIVO, 1.:MADRID:MADRID:28223:2021-04-22:2026-12-31:False:False:False:2079:173:6::::::::
1950:GCGC-2100562:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2021-12-07:2026-12-31:True:False:False:1850:154:5::::::::
1951:GCGC-2100607:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2021-12-07:2026-12-31:True:False:False:1850:154:5::::::::
1952:GCGC-2100632:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2021-07-23:2026-12-31:True:False:False:1987:166:6::::::::
1953:GCGC-2100633:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2021-07-23:2026-12-31:True:False:False:1987:166:6::::::::
1954:GCGC-2100634:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2021-07-23:2026-12-31:True:False:False:1987:166:6::::::::
1955:GCGC-2100635:RETEVISION I, S.A.U.:A62275680:CALLE JUAN ESPLANDIÚ, 11.:MADRID:MADRID:28007:2021-07-23:2026-12-31:True:False:False:1987:166:6::::::::
1956:GCGC-2100662:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28807:2021-12-07:2026-12-31:True:False:False:1850:154:5::::::::
1957:GCGC-2100746:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2021-02-09:2026-12-31:True:False:False:2151:179:6::::::::
